SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S98_03254,04/04/1998 00:00,23.488,89.563,1994,4,STW,63,Magura,Mohammadpur (M),0.5,8.380326065,1699.919713,8.088286361,0.030221747,48.16472748,26.21011158,17.5895395,303.557296,2.051407765,7.41911788
S98_03902,02/04/1998 00:00,24.548,88.313,1975,23,STW,36,Rajshahi,Godagari,0.5,22.60310997,1352.386379,13.67615445,2.352897036,48.92650824,35.70962093,15.54183148,592.1837685,3.924211595,9.121584009
S99_07363,03/07/1999 00:00,25.0256,88.5944,1992,7,TARA,41.1,Naogaon,Porsha,0.5,24.79721506,1504.102611,14.02250926,0,4.665974418,36.0819212,23.81363449,370.5132586,6.451882598,11.33195299
S99_04120,24/05/1999 00:00,24.7418,90.1674,1990,9,TARA,52.4,Mymensingh,Muktagachha,0.5,15.46909918,2302.622121,9.352246488,1.691578137,44.6178015,20.52619336,23.04216301,244.3535999,2.325941558,6.947483955
S99_04310,27/06/1999 00:00,25.8327,88.9556,1992,7,HTW,21.9,Nilphamari,Saidpur,0.5,39.69528817,2284.029924,4.56051848,5.999053251,87.9903358,30.66865196,6.268709577,241.79631,4.769448158,13.8734097
S98_02857,25/05/1998 00:00,24.482,91.894,1982,16,STW,57,Maulvibazar,Rajnagar,0.5,18.42183715,2751.229061,5.604006458,3.506251022,37.82670656,10.61426475,23.01876952,44.933024,0.029336287,0.020769514
S98_04416,23/05/1998 00:00,21.722,92.084,1997,1,STW,33,Cox's Bazar,Chakaria,0.5,5.729563991,3270.895464,3.406901934,5.409449476,76.92615366,6.772179086,17.44360108,40.70977101,-0.197311454,0.128126204
S98_02804,22/04/1998 00:00,23.701,90.384,1998,0,Tara,73,Dhaka,Keraniganj,0.5,7.240037281,1977.028879,23.39722066,2.67068171,47.36626391,19.01012911,15.82817549,79.87980758,3.059897842,1.219133975
S99_07307,24/06/1999 00:00,25.9238,88.5546,1984,15,HTW,18.9,Dinajpur,Birganj,0.5,47.54162752,2241.452943,5.716710413,9.992836656,81.74800775,31.44473392,2.999909473,357.1271431,8.725567519,13.74611077
S99_04373,06/07/1999 00:00,25.069,89.1416,1998,1,TARA,37.2,Jaipurhat,Khetlal,0.5,21,1846.845859,9.807475113,0,3,54.65617546,16.24814499,348.7135413,3.874091293,11.27286327
S99_07304,23/06/1999 00:00,25.5643,88.537,1992,7,HTW,26.2,Dinajpur,Biral,0.5,33.88762425,1874.521021,6.144549305,7.227537383,50.03862196,32.75510776,26.74430794,383.7150368,7.774568187,12.33549231
S99_04324,28/06/1999 00:00,26.322,88.6443,1995,4,HTW,19.8,Panchagarh,Boda,0.5,70.09560732,2866.419003,5.038942434,10,82,28.97137469,1.026640804,247.168171,6.166265099,6.731545165
S99_05064,20/05/1999 00:00,24.8587,91.0181,1998,1,TARA,85.3,Netrokona,Mohanganj,0.5,9.181912094,3907.71357,6.710676419,1.893883978,46.13325045,11.44438289,24.91661065,82.95133207,1.06458199,4.237020126
S98_03165,04/04/1998 00:00,23.375,89.308,1997,1,STW,56,Magura,Shalikha,0.5,7.105234321,1653.717636,8.56378888,1,51,27.79955866,21.69957318,291.0247801,5.348591183,11.53078397
S99_06357,05/07/1999 00:00,24.9996,89.1744,1996,3,TARA,25.3,Jaipurhat,Kalai,0.5,20.17771918,1821.097136,10.76724302,0,3,54.86451087,17.07199357,281.010857,3.388556007,9.358520086
S99_04023,12/05/1999 00:00,24.0991,90.9956,1998,1,HTW,68.6,Kishoreganj,Bhairab,0.5,6.45339055,2172.576934,5.191851428,12.86937157,61.26925478,17.45085619,7.852635555,84.29753884,1.182071844,6.0421752
S99_04204,09/06/1999 00:00,24.6745,89.4131,1988,11,TARA,25.6,Bogra,Sherpur,0.5,17.50803287,1796.384694,9.128258018,3.837882644,28.43723801,55.07584557,18.88762884,362.4409639,1.959623535,10.53952658
S99_07257,17/06/1999 00:00,25.8067,89.3412,1996,3,HTW,22.9,Rangpur,Kaunia,0.5,33.66349296,2324.8297,5.300435021,14.17885016,79.97138456,41.14344112,8.462425274,327.4530092,5.439319966,12.03114331
S99_07112,29/05/1999 00:00,25.2262,89.8616,1997,2,HTW,18,Jamalpur,Bakshiganj,0.5,22.36973372,2301.57565,6.06750325,2.23135646,51.15351166,52.61289629,21.08392636,375.1898599,4.411525673,8.067122629
S98_03940,04/04/1998 00:00,24.235,88.754,1994,4,STW,27,Rajshahi,Charghat,0.5,15.27024051,1444.689018,9.833205122,1.660366188,55.02630241,33.4496149,21.25625384,377.2313018,3.516165457,8.367220866
S99_05315,27/06/1999 00:00,25.394,89.0119,1998,1,TARA,28.3,Dinajpur,Birampur,0.5,28.12250836,1927.464367,7.104416013,0.539665046,8.682768933,47.28461179,10.97289383,302.0832343,6.186069514,14.71224023
S99_07361,03/07/1999 00:00,24.9509,88.4857,1998,1,TARA super,56.1,Naogaon,Porsha,0.5,38.80509423,1444.800218,18.40622554,0,12.35404714,32.34651891,24.24982637,300.236432,6.412208474,9.14837176
S99_07232,15/06/1999 00:00,25.184,89.6248,1992,7,HTW,21,Gaibandha,Fulchhari,0.5,19.86967312,2058.754635,6.196249723,26.10078275,72.22954802,73.53126341,5.57183284,432.5401277,3.492579374,7.631989698
S99_07275,19/06/1999 00:00,25.4973,89.2002,1992,7,HTW,15.2,Rangpur,Pirganj (R),0.5,27.27740209,2023.640986,5.685853657,0.246152723,3.790780001,52.16506555,8.566655555,357.3559173,5.32979103,10.29612644
S98_02885,26/05/1998 00:00,24.656,91.987,1988,10,STW,64,Sylhet,Fenchuganj,0.5,19.13148198,3166.529844,5.147780267,7.818597573,60.5501756,11.22121228,17.76569473,52.07760928,-0.085577903,-0.017696101
S99_05325,28/06/1999 00:00,25.3219,89.1594,1996,3,TARA,29.9,Dinajpur,Nawabganj (Di),0.5,26.00262061,1943.161412,7.083075285,0.212916718,4.719116996,55.3308561,10.47996939,342.370418,5.2352533,12.74570875
S98_03935,03/04/1998 00:00,24.58,88.823,1997,1,STW,25,Rajshahi,Bagmara,0.5,14.09986233,1453.289508,13.25273846,1,51,33.68933337,16.9760664,332.2961233,3.911141895,16.04819856
S98_02890,27/05/1998 00:00,24.8,91.985,1988,10,STW,49,Sylhet,Golapganj,0.5,11.90413986,3702.303007,5.089570972,3.181901961,39.97895964,11.35084753,15.85981149,79.50153629,-0.086702768,-0.077301549
S99_05166,02/06/1999 00:00,23.8891,90.5895,1990,9,HTW,30,Narsingdi,Palash,0.5,7.329786464,2089.685516,7.067226526,1.844371137,47.35452379,16.85782536,32.27774027,162.2265061,1.978381294,2.339407321
S99_07138,01/06/1999 00:00,23.9114,90.6579,1997,2,HTW,22.9,Narsingdi,Narsingdi Sadar,0.5,6.734431684,2110.32328,9.034163512,1.702451639,41.51570837,16.53718709,25.24006759,148.3117759,1.789705713,3.927929336
S99_04279,22/06/1999 00:00,26.2108,89.1121,1997,2,HTW,17.5,Lalmonirhat,Hatibandha,0.5,53.16506071,2876.244654,3.483301771,9.335828543,84.98949907,32.18854087,2.316808485,156.0123297,3.210996691,9.418721164
S99_04188,03/06/1999 00:00,23.9134,90.5111,1995,4,TARA,37.2,Gazipur,Kaliganj (G),0.5,6.130762233,2090.916944,13.3934046,0.678819012,23.25233314,15.50400768,32.11910775,191.9964813,2.247774705,0.686688507
S99_04224,12/06/1999 00:00,24.7848,89.1804,1980,19,HTW,18,Bogra,Nandigram,0.5,17.07473788,1715.610407,10.6847531,0,3,52.82128393,17.52866152,366.4360317,3.232585725,9.374021638
S99_04075,18/05/1999 00:00,24.8518,90.4255,1998,1,TARA,54.3,Mymensingh,Phulpur,0.5,13.58676578,2660.492389,8.706851912,4.352256118,66.42909731,17.30142764,13.74488085,137.0034884,2.669326482,11.93433588
S99_05341,01/07/1999 00:00,24.9227,88.9029,1976,23,HTW,29.9,Naogaon,Badalgachhi,0.5,17.97601303,1582.813753,11.3490025,2.767956545,53.48704352,40.29578467,15.99498625,431.8758793,5.430236083,13.70435047
S99_04286,22/06/1999 00:00,26.1338,89.1378,1984,15,HTW,13.4,Lalmonirhat,Hatibandha,0.5,49.07940179,2746.608935,3.888859437,8.506013159,84.98410078,33.11105782,2.434300417,163.5419892,2.736356107,10.97618948
S98_02954,31/05/1998 00:00,24.193,91.431,1992,6,STW,41,Habiganj,Chunarughat,0.5,25.81247239,2366.434008,2.754288318,7.897775132,61.79023677,9.854484635,11.12405263,45.81939062,0.537307447,2.123845629
S98_03849,19/05/1998 00:00,23.703,89.624,1995,3,STW,56,Rajbari,Rajbari Sadar,0.5,9.586058609,1719.964871,7.768192147,0,47.90142631,25.43928433,20.48746759,352.435238,1.489007279,6.632532114
S99_05033,16/05/1999 00:00,24.8671,90.7244,1988,11,HTW,56.4,Netrokona,Netrokona Sadar,0.5,10.55637514,3114.959553,7.131280157,1.945559737,47.92325244,14.62246339,16.32890493,77.87683168,2.234414147,11.37742188
S99_05260,19/06/1999 00:00,25.5561,89.1927,1997,2,TARA,33.2,Rangpur,Mithapukur,0.5,30.31443086,2059.58854,5.409742433,0.06909477,3.977128412,50.03500101,7.795961315,361.9114243,5.255561777,9.557926863
S99_04211,10/06/1999 00:00,24.9176,89.1735,1989,10,HTW,18,Bogra,Dubchachia,0.5,19.56510093,1762.990328,10.48402319,0,3,55.23266606,17.31238265,295.4894382,3.22584461,8.104529825
S98_03835,19/05/1998 00:00,23.563,90.008,1994,4,STW,18,Faridpur,Char Bhadrasan,0.5,8.7299358,1916.54478,6.049620784,7.999941259,80,27.38504671,11.21506507,232.5999959,2.615556843,2.660312484
S98_03167,04/04/1998 00:00,23.301,89.402,1992,6,STW,55,Magura,Shalikha,0.5,6.578886949,1688.698066,8.393328401,0.998750926,50.99809031,26.26552824,31.00090186,268.9335863,4.25043145,11.43958532
S99_06070,20/05/1999 00:00,24.611,90.498,1994,5,TARA,63.4,Mymensingh,Trishal,0.5,13.87351078,2369.324699,9.191457072,5.840211543,75.77045699,15.13947813,20.9382641,152.945156,2.420287853,10.52257162
S99_06264,21/06/1999 00:00,25.9366,89.4645,1995,4,HTW,18,Lalmonirhat,Lalmonirhat Sadar,0.5,31.39893144,2561.279986,5.051703563,7.395197525,80.71410076,35.38658666,6.468267873,253.0889788,5.531474965,14.5251366
S98_03325,22/04/1998 00:00,23.952,88.881,1996,2,STW,34,Kushtia,Daulatpur (Ku),0.5,15.75766786,1439.697479,8.670129598,1,51,33.21121077,20.98773104,291.2915505,5.964459054,7.229476112
S98_03877,31/03/1998 00:00,24.748,88.185,1974,24,STW,33,Nawabganj,Shibganj (N),0.5,23.05561499,1362.685968,13.0840968,1,51,53.78090788,10.27329503,592.6972742,4.989712415,8.903821764
S99_04184,02/06/1999 00:00,24.0714,90.2187,1984,15,HTW deepset,48.8,Gazipur,Kaliakair,0.5,9.426990417,1961.837882,14.61411226,2.765700167,34.53826398,16.64677762,18.05383314,293.2358555,3.317510652,4.200298317
S98_03933,03/04/1998 00:00,24.552,88.686,1996,2,Tara,38,Rajshahi,Mohanpur,0.5,16.78452193,1409.999427,14.66146805,0.999756376,51,28.52944573,20.15307971,312.9616222,4.281322317,13.98581646
S99_05329,29/06/1999 00:00,25.3382,89.0033,1990,9,TARA,28.3,Dinajpur,Hakimpur,0.5,27.04861243,1905.534113,7.245899864,1.585195207,30.65342852,46.89188384,11.79760452,324.808428,6.54235368,15.4794767
S98_03115,23/03/1998 00:00,22.918,89.569,1996,2,STW,53,Khulna,Dighalia,0.5,2.975367731,1818.287348,5.433160234,0.000867316,15.19751807,20.44509975,29.58517223,122.4397536,1.03654602,2.947950014
S98_03987,13/04/1998 00:00,24.17,89.145,1991,7,STW,38,Natore,Baraigram,0.5,13.70651249,1631.521985,9.683322252,0.670450529,49.98211875,41.75043763,25.61924049,431.1404616,3.24734743,6.459656878
S98_04083,25/04/1998 00:00,23.595,91.112,1997,1,STW,39,Comilla,Brahmanpara,0.5,8.199728863,1950.780696,8.439761085,0.593972837,83.36318341,12.93933958,17.84940151,146.5503796,1.711707446,7.700536002
S99_07292,22/06/1999 00:00,25.7599,88.4887,1994,5,HTW,27.1,Dinajpur,Bochaganj,0.5,40.25996852,2051.989139,7.808156821,9.868551321,80.82873451,31.31205961,6.67428587,399.3363454,9.353112718,13.96017923
S99_06298,26/06/1999 00:00,26.0742,88.9553,1982,17,HTW,22.3,Nilphamari,Jaldhaka,0.5,51.77351058,2607.282904,3.007040991,5.995372703,87.93347386,30.39845252,2.371978048,270.869083,2.839111385,11.31649865
S98_04433,25/05/1998 00:00,21.538,91.937,1993,5,STW,28,Cox's Bazar,Maheshkhali,0.5,7.898974241,3574.87399,3.694211489,5.635968443,73.87371028,8.068989471,19.63803131,50.25932291,-0.20886569,0.918154382
S99_07013,12/05/1999 00:00,25.0502,91.5259,1975,24,HTW,39.6,Sunamganj,Dowarabazar,0.5,10.90701382,5540.565055,4.512281825,1.488647108,26.73003067,8.645192793,20.10715581,36.10310761,-0.081827109,0.515072176
S98_03971,12/04/1998 00:00,24.312,89.035,1982,16,STW,34,Natore,Bagatipara,0.5,16.05521774,1620.525965,10.38424513,1,51,41.75180813,23.60288782,405.6534072,3.224545834,9.561079746
S99_07131,31/05/1999 00:00,24.0725,90.7386,1999,0,TARA,51.2,Narsingdi,Shibpur,0.5,10.1898499,2202.26106,8.062825005,1.702650718,47.59975686,16.37978931,21.34150051,115.0715828,1.673029047,6.283742259
S98_03275,16/04/1998 00:00,23.479,88.9,1991,7,STW,35,Chuadanga,Jiban Nagar,0.5,11.00290215,1515.204229,7.396208111,0.997722561,50.92487197,39.29298195,12.2304252,197.5404982,5.881208947,9.338636555
S98_03372,14/04/1998 00:00,23.179,89.197,1993,5,STW,49,Jessore,Jessore Sadar,0.5,10.76524044,1701.690831,9.129811842,0.774426681,41.31504787,24.45530614,19.68980618,319.4573306,5.675456565,13.12001891
S99_06335,01/07/1999 00:00,25.8645,88.3072,1998,1,HTW,14.3,Thakurgaon,Pirganj (T),0.5,45.67676898,2124.545991,5.749894746,10,82,32.08549866,3.085446234,302.2814112,8.357328908,16.54087863
S99_05316,27/06/1999 00:00,25.4319,88.9685,1993,6,TARA,30.5,Dinajpur,Birampur,0.5,29.21244197,1932.74001,7.003686234,4.17018269,50.33853674,42.87131075,10.9235769,294.6652841,6.158101907,14.489843
S98_02884,26/05/1998 00:00,24.684,91.983,1997,1,STW,31,Sylhet,Fenchuganj,0.5,17.75750152,3264.181545,5.143039116,4.715749181,51.52333231,11.39513817,17.50266281,55.44238577,-0.107384319,-0.022936344
S99_07161,05/06/1999 00:00,24.5591,89.2794,1999,0,Unkhown,33.5,Natore,Singra,0.5,13.55894012,1770.749413,9.752200601,0,3.046108991,47.35418979,18.28532183,380.2119076,2.413301461,9.721740574
S98_04175,02/04/1998 00:00,23.503,91.173,1996,2,Tara,52,Comilla,Comilla Sadar,0.5,11.6502633,1938.27705,13.63013481,3.904667888,44.90331795,13.98891856,20.49168674,354.6013436,1.627299312,5.504165018
S98_03954,04/04/1998 00:00,24.291,88.877,1995,3,STW,38,Rajshahi,Bagha,0.5,17.01490227,1510.711926,9.877604673,0.999981534,50.99978375,37.05473766,22.40815959,398.7388065,3.610315033,10.43573332
S99_07382,05/07/1999 00:00,25.0296,88.6054,1994,5,TARA,42.7,Naogaon,Sapahar,0.5,22.87895296,1509.723295,13.53694615,0,3.506321783,36.12543612,23.11010624,374.6062316,6.422052675,11.69304467
S99_06048,18/05/1999 00:00,24.3866,90.5374,1998,1,HTW,54.9,Mymensingh,Gafargaon,0.5,9.042706493,2222.59295,11.07212335,2.009549185,50.93238651,14.98081357,18.7295717,156.8796255,2.144065129,6.05853492
S99_07139,01/06/1999 00:00,23.8598,90.6192,1986,13,HTW,49.7,Narsingdi,Narsingdi Sadar,0.5,4.105765227,2079.012671,7.133965036,1.925731335,48.91318771,17.50780039,27.73684175,159.1918221,1.963802603,3.527100828
S99_05088,24/05/1999 00:00,24.9744,90.0153,1998,1,HTW,37.2,Sherpur,Sherpur Sadar,0.5,19.64739292,2402.563159,7.715693404,2.701706327,53.47620506,29.46607648,14.07114442,254.5416093,2.799628657,7.173139021
S99_04186,02/06/1999 00:00,24.0689,90.317,1997,2,TARA,45.7,Gazipur,Kaliakair,0.5,10.0894561,2035.730878,17.05251626,0,12.83380105,15.14645311,20.68527121,236.5276665,2.801729214,2.109588627
S99_04121,25/05/1999 00:00,24.5689,90.0272,1998,1,TARA,43.3,Tangail,Madhupur,0.5,21.4580181,2014.191139,7.409666813,1.260899585,35.36811814,28.98608787,20.61455932,311.3141725,2.366702564,5.639855202
S98_02784,21/04/1998 00:00,23.906,90.194,1995,3,STW,26,Dhaka,Dhamrai,0.5,7.196880057,1924.106728,15.44961027,5.154729278,75.30015448,17.82603058,19.93055033,361.2824386,3.77842388,6.363757969
S98_03106,26/03/1998 00:00,22.864,89.532,1986,12,STW,91,Khulna,Khulna Metro,0.5,5,1830.84679,5.320396131,0.002695485,4.113085688,21.22550211,29.9194378,93.21718565,1.125761898,1.477216355
S99_04366,05/07/1999 00:00,25.2311,89.1409,1999,0,TARA,25.6,Jaipurhat,Panchbibi,0.5,23.5293825,1903.83265,8.242624922,0,2.998411081,54.26444607,12.25146027,376.9326566,5.045365457,14.2619629
S98_03957,05/04/1998 00:00,24.482,88.527,1997,1,STW,37,Rajshahi,Paba,0.5,16.41297129,1382.593589,12.85071805,0.562830557,33.94026636,26.48643874,26.69283101,310.6811826,3.787349571,9.559755661
S99_04070,18/05/1999 00:00,24.9619,90.2682,1998,1,HTW,45.1,Mymensingh,Phulpur,0.5,14.97921777,2635.671555,8.496499591,2.023075863,50.97522785,19.52843876,12.07266739,148.5048937,2.914219916,9.018450359
S99_06303,26/06/1999 00:00,26.0243,89.0048,1984,15,DTW,57.9,Nilphamari,Jaldhaka,0.5,49.39644739,2549.204047,2.917943661,5.995451012,87.98746239,31.83100293,2.761656216,272.9213827,2.823241582,11.51908783
S98_03246,04/03/1998 00:00,23.419,89.491,1975,23,STW,53,Magura,Magura Sadar,0.5,9.931654269,1688.091563,8.234098107,0.731926475,50.40678173,26.65364036,18.77248381,299.3560279,2.937224713,8.884257367
S99_06054,18/05/1999 00:00,24.4517,90.5181,1999,0,HTW,59.1,Mymensingh,Gafargaon,0.5,12.66153998,2245.939289,9.471519103,3.550794855,61.31271475,14.92996612,19.83199096,130.8072319,2.200915512,7.307134007
S99_04191,03/06/1999 00:00,23.9047,90.5578,1979,20,HTW,63.4,Gazipur,Kaliganj (G),0.5,7.735558037,2095.738305,8.056667556,1.614124711,46.21040663,16.37088444,32.91969524,174.3358232,2.10070721,1.381493114
S98_04039,16/04/1998 00:00,24.176,89.412,1988,10,STW,39,Pabna,Faridpur,0.5,11.8832722,1727.28672,10.47580548,0.002880157,48,41.35135838,12.16815053,447.7650725,2.369567089,6.727113555
S99_06134,28/05/1999 00:00,24.3523,90.2015,1993,6,TARA,51.8,Tangail,Sakhipur,0.5,21.41269931,2010.542368,9.057970885,0,13,22.14087939,15.19037615,223.9537231,2.529478359,6.255389931
S99_06027,13/05/1999 00:00,24.2775,90.7822,1973,26,HTW,54.9,Kishoreganj,Katiadi,0.5,11.14856365,2208.688488,6.222321555,5.639232014,75.74651051,15.13957513,11.85776796,110.5052322,1.776004827,9.161505455
S98_02966,31/05/1998 00:00,24.157,91.352,1995,3,STW,62,Habiganj,Madhabpur,0.5,13.29918769,2310.22091,4.777115298,3.998425102,68.63592495,9.907515602,11.35122157,48.30837593,0.554674241,3.5445163
S98_03400,20/04/1998 00:00,23.551,89.015,1993,5,STW,44,Jhenaidah,Jhenaidah Sadar,0.5,10.48407448,1525.56158,7.552985371,1,51,36.02784918,14.59455389,182.8875994,5.991165744,9.639057998
S98_03943,04/04/1998 00:00,24.314,88.796,1997,1,STW,37,Rajshahi,Charghat,0.5,18.39626123,1461.650303,10.04236558,0.996869242,50.90554372,34.05929663,22.03231684,360.2416453,3.404494417,10.72484023
S99_04142,27/05/1999 00:00,24.4592,89.8469,1986,13,HTW,22.9,Tangail,Bhuapur,0.5,14.60518762,1837.271511,7.157614057,9.402186529,78.38629447,50.35509753,12.92028764,447.4793273,2.941063192,4.696737291
S99_04119,24/05/1999 00:00,24.6735,90.1445,1994,5,TARA,56.1,Mymensingh,Muktagachha,0.5,16.80411523,2196.750571,8.806883249,0.757425709,26.74703319,20.87040517,24.15252107,255.1943718,2.330152535,6.425519639
S98_03168,04/04/1998 00:00,23.327,89.401,1992,6,STW,49,Magura,Shalikha,0.5,5.033140901,1680.601889,8.484961325,0.99998505,51,27.25683295,27.70052693,277.8452883,4.254863418,11.43500401
S99_04106,23/05/1999 00:00,24.6886,90.5981,1989,10,HTW,33.5,Mymensingh,Ishwarganj,0.5,14,2549.503017,6.555376737,5.914416404,78.28248585,14.69696796,16.95464658,112.8612673,2.756238137,14.80924847
S99_06330,01/07/1999 00:00,25.7249,88.3939,1996,3,HTW,19.2,Thakurgaon,Pirganj (T),0.5,39.46629095,1980.043326,5.816070441,9.973393361,81.97619046,33.87890284,7.057562568,336.8143191,9.204923354,14.53026375
S98_04292,17/05/1998 00:00,23.039,91.52,1991,7,STW,26,Feni,Chhagalnaiya,0.5,12.56666875,2725.153586,9.275905379,3.78597831,79.96988994,11.82091275,8.718093604,59.6720759,1.693072994,1.534352797
S98_02759,18/03/1998 00:00,23.968,89.83,1983,15,STW,20,Manikganj,Daulatpur (M),0.5,10.81734453,1741.858222,7.845508867,5.954143133,78.58671887,41.89755431,7.460041996,550.119454,4.494883993,3.734133732
S99_05179,07/06/1999 00:00,24.4899,89.3753,1992,7,TARA,23,Sirajganj,Tarash,0.5,13.69586727,1787.760855,9.421926819,0.003224891,3.02677279,46.26647105,17.59973538,380.1710067,2.275841021,10.60762517
S98_03962,05/04/1998 00:00,24.422,88.672,1998,0,STW,42,Rajshahi,Paba,0.5,17.22316336,1418.398764,10.94654549,0.98938279,50.15838403,29.54429801,24.54202015,269.7485196,3.524766059,8.287163179
S98_04074,18/04/1998 00:00,24.032,89.452,1985,13,STW,38,Pabna,Santhia,0.5,12.48359607,1692.008329,9.155717566,0.508854343,49.55057791,42.13564993,13.14632196,493.7253518,2.529787857,4.680673172
S99_04182,02/06/1999 00:00,24.2029,90.2655,1995,4,TARA,48.8,Gazipur,Kaliakair,0.5,8.211795474,2035.570174,13.10037314,0,13,17.98243845,16.43335795,202.9332459,2.773571123,4.474436204
S99_04275,21/06/1999 00:00,25.9166,89.3871,1996,3,HTW,18,Lalmonirhat,Aditmari,0.5,33.87813836,2490.557679,5.095062894,5.955162656,86.36086128,37.77571309,6.187717133,256.1812037,4.965061057,16.39102094
S99_04260,19/06/1999 00:00,25.6417,89.683,1982,17,HTW,15.8,Kurigram,Chilmari,0.5,22.55201004,2299.211772,5.841250107,10.91010788,84.16017873,40.01463226,4.977764492,448.6859674,7.345485532,7.923186277
S99_07371,04/07/1999 00:00,24.7388,88.9604,1990,9,TARA,25.3,Naogaon,Raninagar,0.5,14.24724934,1555.111599,11.33700643,3.434966391,53.50384996,43.48200662,16.20187521,407.4065102,4.250655767,13.02009216
S99_05086,23/05/1999 00:00,25.0466,90.0696,1997,2,HTW,13.7,Sherpur,Sherpur Sadar,0.5,17.1411379,2506.098057,7.770555398,2.014985849,50.61408493,29.45446936,16.75476673,228.2236163,3.238891265,7.186508055
S98_04030,17/04/1998 00:00,23.885,89.442,1975,23,STW,41,Pabna,Sujanagar,0.5,10.60446488,1654.793813,8.601305764,3.578180953,61.7379955,32.0934702,20.75421218,548.8476765,2.416517534,5.786774316
S99_06301,26/06/1999 00:00,25.9726,88.9689,1999,0,HTW,34.4,Nilphamari,Jaldhaka,0.5,46.91724331,2454.893888,3.408144033,6,88,29.21860395,3.241841531,246.8986175,3.224347338,12.6546617
S99_07051,18/05/1999 00:00,24.8277,90.8583,1997,2,TARA,65.5,Netrokona,Atpara,0.5,8.725718804,3359.529386,8.808305152,2,51,13.60347725,24.7460426,87.89864289,1.874934099,8.269232961
S99_05244,17/06/1999 00:00,25.7335,89.1037,1998,1,HTW,35.7,Rangpur,Rangpur Sadar,0.5,34.98063745,2188.53201,3.879338639,5.993081043,87.91959339,44.26842044,6.439965773,290.0226649,4.850691971,12.56694796
