SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S99_04050,15/05/1999 00:00,24.2185,90.8973,1998,1,TARA,73.2,Kishoreganj,Bajitpur,2,11.7,2244,6.54,6.16,72.25,16.12,10.26,94.16,1.37,7.91
S99_04076,18/05/1999 00:00,24.8085,90.512,1994,5,TARA,54,Mymensingh,Phulpur,2,14.09,2691,7.37,2.19,52.75,16.34,13.48,117.04,2.67,13.35
S99_04077,19/05/1999 00:00,25.0027,90.3626,1998,1,TARA,67.1,Mymensingh,Haluaghat,2,13.66,2780,8.59,2.08,48.83,17.5,14.61,136.66,2.94,8.82
S99_04097,21/05/1999 00:00,24.7673,90.2551,1996,3,DTW,147.8,Mymensingh,Muktagachha,2,16.73,2418,9.58,3.18,59.56,19.51,16.71,215.35,2.24,8.18
S99_04124,25/05/1999 00:00,24.7023,89.8904,1984,15,HTW,20.1,Tangail,Madhupur,2,17.06,2033,7.22,5.96,76.26,35.25,15.62,344.16,2.29,7.24
S99_04125,25/05/1999 00:00,24.6784,89.9517,1999,0,HTW,18.3,Tangail,Madhupur,2,16,2052,7.56,2.41,58.89,30.07,20.46,322.9,2.41,6.39
S99_04138,27/05/1999 00:00,24.524,89.8411,1998,1,HTW,32,Tangail,Bhuapur,2,13.93,1891,7.08,6.11,77.3,45.54,12.45,426.7,2.75,4.88
S99_04143,27/05/1999 00:00,24.4516,89.8941,1985,14,HTW,38.7,Tangail,Ghatail,2,14.28,1861,7.04,5.97,78.5,45.14,14.08,400.82,2.87,5.01
S99_04208,10/06/1999 00:00,24.8342,89.1288,1973,26,HTW,19.2,Bogra,Dubchachia,2,16.99,1704,10.79,0.03,3,51.9,17.73,353.98,3.48,7.74
S99_04229,14/06/1999 00:00,24.738,89.4143,1999,0,TARA,25.3,Bogra,Bogra Sadar,2,17.68,1798,8.27,7.18,50.46,58.21,17.32,371.32,1.97,11.22
S99_04245,16/06/1999 00:00,25.4622,89.7635,1997,2,TARA,29.6,Kurigram,Char Rajibpur,2,22.91,2295,6.31,26.58,72,49.47,5.15,439.84,6.4,6.07
S99_04253,17/06/1999 00:00,25.6457,89.8024,1993,6,HTW,18,Kurigram,Raumari,2,25.46,2439,6.98,26.6,72,39.33,4.79,444.81,7.19,6.81
S99_04265,19/06/1999 00:00,25.5853,89.6601,1984,15,DTW,53.3,Kurigram,Chilmari,2,25.03,2247,5.84,7.18,85.21,44.41,4.75,441.93,7.3,8.43
S99_04280,22/06/1999 00:00,26.1653,89.1169,1983,16,HTW,13.7,Lalmonirhat,Hatibandha,2,51.06,2793,3.61,6.4,82,32.5,2.34,155.13,2.87,10.24
S99_04283,22/06/1999 00:00,26.0701,89.2379,1979,20,HTW,14.3,Lalmonirhat,Hatibandha,2,41.8,2723,5.2,6.08,88,35.3,3.23,216.58,3.33,13.18
S99_04326,29/06/1999 00:00,26.3284,88.4705,1997,2,HTW,33.5,Panchagarh,Panchagarh Sadar,2,75.29,2807,6.49,10,82,32.13,0.92,280.99,6.93,6.8
S99_04332,29/06/1999 00:00,26.4698,88.5396,1989,10,HTW,21.3,Panchagarh,Panchagarh Sadar,2,83.7,3043,7.54,10,82,33.07,0.64,298.75,6.55,5.2
S99_04352,03/07/1999 00:00,25.8281,88.1304,1990,9,DTW,27.4,Thakurgaon,Haripur,2,40.15,2100,6.09,10,82,37.03,3.21,348.99,8.09,17.86
S99_04357,04/07/1999 00:00,25.9843,88.5041,1985,14,HTW,15.8,Thakurgaon,Thakurgaon Sadar,2,52.16,2312,6.77,9.68,81.95,32.34,2.18,337.81,9.03,13.76
S99_05055,18/05/1999 00:00,25.0075,90.8097,1984,15,HTW,69.8,Netrokona,Kalmakanda,2,9.11,3628,7.7,3.67,44.75,13.06,16.66,74.21,1.39,8.24
S99_05060,19/05/1999 00:00,25.1261,90.6767,1999,0,HTW,10.7,Netrokona,Durgapur (N),2,14.04,3489,7.76,1.21,36.73,15.44,15.05,71.56,1.79,7.35
S99_05085,23/05/1999 00:00,25.0466,90.0696,1992,7,HTW,45.7,Sherpur,Sherpur Sadar,2,18.02,2506,7.77,2.09,50.54,29.47,16.76,228.17,3.25,7.19
S99_05137,30/05/1999 00:00,24.8146,90.1194,1996,3,HTW,32,Jamalpur,Jamalpur Sadar,2,16.67,2349,7.29,5.7,62.63,20.84,20.11,205.52,2.56,7.44
S99_05187,08/06/1999 00:00,24.3825,89.5396,1996,3,TARA,25.3,Sirajganj,Ullahpara,2,12.09,1773,8.06,7.96,65,54.54,11.52,404.66,2.43,8.63
S99_05200,09/06/1999 00:00,24.1341,89.7839,1998,1,HTW,13.7,Sirajganj,Chauhali,2,11.79,1703,7.24,26.66,72,54.94,5.67,466.79,3.58,1.79
S99_05217,12/06/1999 00:00,25.4217,89.3768,1999,0,HTW,13.4,Gaibandha,Sadullapur,2,25.89,2020,4.97,5.73,53.67,61.42,9.97,379.44,5.39,10.35
S99_05267,19/06/1999 00:00,25.6245,89.3564,1998,1,HTW,22.6,Rangpur,Mithapukur,2,28.84,2120,5.24,6.03,88,43.66,7.01,440.67,6.16,8.24
S99_05289,22/06/1999 00:00,25.7724,88.6399,1972,27,HTW,36.6,Dinajpur,Kaharole,2,39.01,2102,6.18,9.34,56.64,30.38,7.47,355.08,7.95,12.97
S99_05297,23/06/1999 00:00,25.5312,88.6187,1998,1,TARA,32.3,Dinajpur,Dinajpur Sadar,2,32.54,1868,5.81,0.28,12.55,32.83,22.2,283.81,6.89,12.73
S99_05302,24/06/1999 00:00,25.8576,88.7438,1984,15,HTW,18.9,Dinajpur,Khansama,2,44.74,2230,4.91,6.06,87.05,27.11,6.28,311.68,6.99,13.71
S99_05306,26/06/1999 00:00,25.6536,88.7864,1997,2,HTW,22.6,Dinajpur,Chirirbandar,2,36.23,2018,5.49,5.19,75.62,33.74,16.04,279.76,6.83,9.66
S99_05317,27/06/1999 00:00,25.4285,88.9801,1985,14,HTW,21.9,Dinajpur,Birampur,2,29.78,1935,7.02,2.11,33.7,44.81,10.88,295.35,6.12,14.47
S99_06049,18/05/1999 00:00,24.3874,90.551,1999,0,TARA,70.1,Mymensingh,Gafargaon,2,9.6,2224,11.02,2.29,55.45,14.87,18.41,159.01,2.17,6.16
S99_06081,22/05/1999 00:00,24.7717,90.5702,1994,5,HTW,36.6,Mymensingh,Gouripur,2,11.45,2674,6.1,3.02,56.15,15.54,14.27,98.4,2.71,15.41
S99_06105,25/05/1999 00:00,24.6176,89.8903,1992,7,HTW,18.3,Tangail,Gopalpur,2,15.63,1948,7.11,5.97,78.63,35.32,15.03,367.66,2.48,5.96
S99_06167,03/06/1999 00:00,23.9829,90.6003,1998,1,TARA,64,Gazipur,Kaliganj (G),2,8.89,2151,11.56,0.31,21.88,16.07,29.64,153.1,1.88,2.82
S99_06172,03/06/1999 00:00,23.9277,90.4474,1998,1,TARA,66.4,Gazipur,Gazipur Sadar,2,8.12,2071,40.36,0.05,12.71,14.67,29.65,240.84,2.63,0.43
S99_06189,10/06/1999 00:00,24.7918,89.2755,1994,5,HTW,25.3,Bogra,Kahaloo,2,18.84,1751,9.1,0.08,3,57.1,16.57,366.03,2.62,10.94
S99_06199,11/06/1999 00:00,24.981,89.2047,1996,3,TARA,25.3,Bogra,Shibganj (B),2,20.23,1817,8.71,0.08,3,57.37,16.74,288.67,3.11,9.71
S99_06207,11/06/1999 00:00,24.9492,89.3475,1998,1,TARA,25.3,Bogra,Shibganj (B),2,18.42,1827,7.01,5.16,43.46,62.72,13.53,353.35,2.37,12.6
S99_06209,12/06/1999 00:00,24.9167,89.6167,1998,1,HTW,7.9,Bogra,Sariakandi,2,10.27,1964,6.66,23.78,71.66,65.28,7.84,426.51,2.49,7.96
S99_06244,16/06/1999 00:00,25.9215,89.8235,1996,3,HTW,13.4,Kurigram,Nageshwari,2,26.35,2868,5.24,25.76,72.89,32.05,4.94,348.84,5.46,8.28
S99_06247,17/06/1999 00:00,25.9781,89.6026,1969,30,HTW,14.6,Kurigram,Phulbari,2,30.94,2735,4.77,6.43,88.03,32.65,7.01,317.73,5.35,11.6
S99_06252,19/06/1999 00:00,26.1111,89.6678,1985,14,HTW,14.3,Kurigram,Bhurungamari,2,34.75,3108,4.96,14.18,84.4,31.73,5.18,291.33,5,11.52
S99_06256,19/06/1999 00:00,26.0961,89.7069,1974,25,HTW,14.3,Kurigram,Bhurungamari,2,29.87,3138,4.94,7.33,75.04,30.95,4.8,299.79,4.94,11.12
S99_06261,20/06/1999 00:00,25.8471,89.699,1987,12,HTW,12.2,Kurigram,Kurigram Sadar,2,27,2585,6.26,17.71,77.03,31.55,6.64,396.32,6.28,9.02
S99_06300,26/06/1999 00:00,26.035,88.9379,1985,14,HTW,7.9,Nilphamari,Jaldhaka,2,50.29,2537,3.49,6.04,88,29.49,2.59,270.04,3.13,11.95
S99_07082,24/05/1999 00:00,25.22,90.0349,1994,5,TARA,36.6,Sherpur,Jhenaigati,2,28.25,2576,6.57,4.81,54.85,36.34,29.74,294.93,4.18,6.68
S99_07088,25/05/1999 00:00,25.131,89.9829,1990,9,HTW,22.6,Sherpur,Sribardi,2,19.73,2454,6.78,2.11,48.78,37.5,24.55,290.36,3.7,6.83
S99_07105,27/05/1999 00:00,25.0744,89.7733,1986,13,HTW,22.6,Jamalpur,Islampur,2,20.44,2162,6.57,2.45,54.13,58.91,9.17,401.67,2.35,5.8
S99_07116,29/05/1999 00:00,25.224,89.8321,1990,9,HTW,18,Jamalpur,Bakshiganj,2,22.03,2261,5.99,2.21,57.18,56.57,16.37,383.99,4.12,8.53
S99_07150,02/06/1999 00:00,24.1549,90.7731,1997,2,HTW,38.7,Narsingdi,Belabo,2,10.62,2197,7.58,1.01,30.67,16.56,17.09,112.69,1.6,7.48
S99_07154,05/06/1999 00:00,24.5046,89.144,1992,7,TARA,31.7,Natore,Singra,2,12.44,1731,10.07,0.03,16.53,47.82,18.39,366.7,2.82,8.25
S99_07170,07/06/1999 00:00,24.5132,89.5964,1993,6,TARA,20.7,Sirajganj,Raiganj,2,14.9,1807,6.42,8.07,65,58.47,13.91,365.37,2.45,7.24
S99_07202,10/06/1999 00:00,24.4577,89.7058,1994,5,HTW,15.2,Sirajganj,Sirajganj Sadar,2,16.31,1802,6.47,9.97,52.65,64.76,10.41,413.98,2.84,6.33
S99_07205,10/06/1999 00:00,24.5264,89.6875,1998,1,HTW,22.6,Sirajganj,Sirajganj Sadar,2,12.73,1836,6.1,15.76,66.75,62.21,10.97,368.34,2.58,5.84
S99_07233,15/06/1999 00:00,25.2063,89.6503,1980,19,HTW,18,Gaibandha,Fulchhari,2,21.46,2083,6.05,19.34,72,71.18,5.07,426.93,3.8,6.37
S99_07243,16/06/1999 00:00,25.4581,89.5959,1994,5,HTW,21.9,Gaibandha,Sundarganj,2,24,2130,5.47,6.38,87.84,56.57,8.54,415.76,6.48,9
S99_07249,17/06/1999 00:00,25.7674,89.4235,1980,19,HTW,19.2,Rangpur,Kaunia,2,31.63,2291,5.25,7.99,81.24,37.99,9.14,350.29,5.8,10.43
S99_07254,17/06/1999 00:00,25.7711,89.3946,1997,2,HTW,14,Rangpur,Kaunia,2,31.7,2288,5.67,6.33,80.43,39.64,8.82,357.22,5.63,10.37
S99_07288,20/06/1999 00:00,25.6995,89.4409,1979,20,HTW,19.2,Rangpur,Pirgachha,2,29.89,2213,5.4,6.39,87.83,36.51,9.17,453.15,6.19,9.33
S99_07297,22/06/1999 00:00,25.8383,88.4719,1998,1,HTW,22.6,Dinajpur,Bochaganj,2,43.58,2140,5.4,9.98,82,31.79,3.76,303.73,9.55,14.49
S99_07374,05/07/1999 00:00,24.6833,88.68,1992,7,TARA,34.4,Naogaon,Manda,2,16.85,1401,14.98,1.35,45.01,26.46,14.69,373.45,5.22,12.74
S99_07377,05/07/1999 00:00,24.76,88.7167,1999,0,TARA,34.4,Naogaon,Manda,2,16.72,1422,14.3,5.88,87.83,28.8,14.44,394.75,5.6,10.71
S98_02685,05/04/1998 00:00,23.113,89.5,1994,4,STW,53,Narail,Narail Sadar,1,5.35,1755,6.65,0.89,45.19,21.66,18.03,244.75,2.33,7.94
S98_02688,27/04/1998 00:00,22.893,90.506,1996,2,DTW,30,Barisal,Hizla,1,4.13,2105,3.96,0.02,17.55,15.26,8.38,80.8,-0.24,0.54
S98_02699,05/05/1998 00:00,22.391,89.991,1997,1,STW,14,Pirojpur,Mathbaria,1,2.6,2285,1.77,0,17,15.07,25.93,17.37,-0.09,0.07
S98_02711,03/04/1998 00:00,24.532,88.759,1990,8,STW,32,Rajshahi,Bagmara,1,16.22,1440,13.42,1,51,31.34,19.18,315.23,3.92,14.76
S98_02735,11/03/1998 00:00,23.788,90.705,1996,2,STW,16,Narayanganj,Araihazar,1,6,2044,6.73,6.42,53.78,15.22,14.85,154.51,1.81,6.06
S98_02738,12/03/1998 00:00,23.7,90.516,1993,5,DTW,135,Narayanganj,Shiddirganj,1,7.85,1999,14.12,0.1,65.61,18.65,22.53,145.06,2.74,1.63
S98_02743,15/03/1998 00:00,23.817,90.122,1997,1,STW,41,Manikganj,Singair,1,9.34,1896,9.33,5.88,79,20.78,14.5,426.18,4.14,7.29
S98_02764,16/03/1998 00:00,23.774,89.9,1995,3,STW,39,Manikganj,Harirampur,1,9.57,1841,6.9,0.17,49.37,30.69,14.91,485.25,3.78,4.2
S98_02791,22/04/1998 00:00,23.834,90.26,1984,14,STW,41,Dhaka,Savar,1,9.99,1961,19.42,0.45,43.5,17.56,20.45,269.02,3.49,3.88
S98_02851,24/05/1998 00:00,24.484,91.781,1994,4,STW,46,Maulvibazar,Maulvi Bazar Sadar,1,16.79,2840,5.78,3.59,30.91,10.23,25.29,42.33,0.06,-0.09
S98_02854,25/05/1998 00:00,24.622,91.929,1997,1,STW,46,Maulvibazar,Rajnagar,1,24.91,3078,5.35,8.13,58.16,11.65,21.46,47.68,-0.07,-0.01
S98_02867,27/05/1998 00:00,24.797,92.12,1997,1,STW,54,Sylhet,Beanibazar,1,12.93,3725,5.22,1.43,27.41,9.95,10.35,75.69,-0.08,-0.07
S98_02878,25/05/1998 00:00,24.739,92.208,1986,12,STW,42,Maulvibazar,Barlekha,1,21.18,3589,6.43,8.58,61.86,9.32,8.81,42.9,-0.24,-0.11
S98_02882,25/05/1998 00:00,24.573,92.167,1994,4,Tara,47,Maulvibazar,Barlekha,1,23.3,3087,4.91,7.17,64.08,9.78,13.14,54.47,-0.06,-0.11
S98_02928,28/05/1998 00:00,25.065,92.151,1994,4,STW,44,Sylhet,Jaintiapur,1,16.03,4888,5.1,1.13,34.31,8.72,15.43,84.39,0.3,0
S98_02939,31/05/1998 00:00,24.723,91.574,1996,2,DTW,110,Sunamganj,Jagannathpur,1,8.25,3886,5.73,1,21.47,11.72,30.67,56.58,-0.04,0.04
S98_02949,31/05/1998 00:00,24.092,91.581,1994,4,STW,51,Habiganj,Chunarughat,1,25.49,2225,3.14,4.05,50.35,10.1,14.9,56.47,0.3,1.52
S98_02956,01/06/1998 00:00,24.306,91.3,1992,6,STW,72,Habiganj,Lakhai,1,7.8,2580,6.85,0.06,62.27,11.14,11.27,52.27,0.46,1.87
S98_02975,01/06/1998 00:00,24.378,91.414,1980,18,STW,46,Habiganj,Habiganj Sadar,1,9.02,2726,4.76,2.49,26.94,11.58,13.25,52.98,0.33,0.8
S98_02988,04/06/1998 00:00,23.708,91.139,1980,18,STW,26,Brahamanbaria,Kasba,1,7.35,1995,7,0.33,86.89,14.32,14.68,124.37,1.47,8.39
S98_03039,11/06/1998 00:00,23.661,90.569,1996,2,STW,54,Narayanganj,Bandar,1,5.77,1986,6.34,1.74,69.94,17.44,19.05,182.01,2.65,3.24
S98_03124,24/03/1998 00:00,22.861,89.422,1997,1,STW,54,Khulna,Dumuria,1,2.61,1819,4.69,0.02,15.03,21.99,28.92,75.35,1.62,4.28
S98_03133,26/03/1998 00:00,22.862,89.542,1997,1,STW,54,Khulna,Khulna Metro,1,5.99,1832,5.35,0,5.86,21.15,29.57,93.59,1.07,1.45
S98_03223,30/03/1998 00:00,22.263,89.834,1988,10,STW,10,Bagerhat,Sarankhola,1,3.83,2347,2.36,0,17,15.24,27.85,22.02,-0.01,0.06
S98_03240,04/03/1998 00:00,23.504,89.402,1996,2,STW,58,Magura,Magura Sadar,1,8.47,1643,9.09,0.89,44.96,28.38,14.37,291.09,3.67,7.96
S98_03269,14/04/1998 00:00,23.218,89.232,1970,28,STW,50,Jessore,Jessore Sadar,1,6.8,1694,9.25,0.93,50.69,24.72,22.77,340.53,5.99,12.91
S98_03301,21/04/1998 00:00,23.86,89.163,1998,0,Tara,42,Kushtia,Kumarkhali,1,13.35,1547,8.16,0.91,49.56,38.58,25.96,427.08,4.13,7.19
S98_03311,02/04/1998 00:00,23.269,89.498,1997,1,STW,21,Narail,Narail Sadar,1,5.86,1715,7.26,0.87,50.2,23.05,23.18,277.73,2.83,9.15
S98_03356,12/04/1998 00:00,23.044,88.901,1982,16,STW,44,Jessore,Sharsha,1,9.48,1630,6.46,1,51,28.68,12.06,158.06,3.62,10.69
S98_03433,16/04/1998 00:00,23.721,89.001,1991,7,STW,43,Chuadanga,Alamdanga,1,12.12,1487,6.5,1,51,39.56,15.55,162.84,5.72,9.66
S98_03440,16/04/1998 00:00,23.794,88.905,1997,1,STW,45,Chuadanga,Alamdanga,1,15,1444,7.88,1,51,38.26,16.53,225.34,6.09,8.45
S98_03452,19/04/1998 00:00,23.352,88.918,1991,7,STW,25,Jhenaidah,Moheshpur,1,11.72,1559,7.12,1,47.31,32.68,14.18,207.73,5.62,11.16
S98_03467,21/04/1998 00:00,23.79,89.007,1996,2,STW,41,Kushtia,Kushtia Sadar,1,12.93,1482,7.48,1,51,40.04,18.46,205.4,5.68,9.24
S98_03470,21/04/1998 00:00,23.793,89.104,1996,2,STW,34,Kushtia,Kushtia Sadar,1,11.96,1516,7.88,1,51,37.9,23.39,236.83,4.77,9.36
S98_03472,21/04/1998 00:00,23.84,89.102,1995,3,STW,39,Kushtia,Kushtia Sadar,1,13.43,1517,7.89,0.98,50.64,39.56,24.17,304.89,4.72,8.68
S98_03594,05/05/1998 00:00,22.367,89.967,1996,2,STW,21,Pirojpur,Mathbaria,1,2.48,2308,1.85,0,17,15.22,26.42,18.27,-0.1,0.06
S98_03598,06/05/1998 00:00,22.742,90.134,1984,14,STW,45,Pirojpur,Nesarabad,1,3.97,2023,2.58,0,17.01,15.71,14.57,61.15,-0.37,0.02
S98_03635,05/05/1998 00:00,22.471,90.055,1997,1,STW,16,Pirojpur,Bhandaria,1,4.04,2222,1.72,0,17,14.61,24.43,21.77,-0.13,0.15
S98_03646,06/05/1998 00:00,22.622,89.99,1986,12,STW,20,Pirojpur,Pirojpur Sadar,1,4.03,2070,1.84,0,16.88,15.44,19.95,39.72,-0.32,0.07
S98_03704,11/05/1998 00:00,23.072,90.214,1986,12,STW,22,Madaripur,Kalkini,1,5.02,1965,2.99,0,62.27,19.4,10.13,90.07,0.12,2.03
S98_03771,13/05/1998 00:00,23.397,90.249,1988,10,STW,19,Shariatpur,Zanjira,1,6.71,1948,6.41,0.25,51.43,26.16,11.28,209.29,2.27,3.1
S98_03823,17/05/1998 00:00,23.506,89.651,1991,7,STW,64,Faridpur,Madhukhali,1,7.92,1744,7.44,0.01,48,24.06,17.52,293.15,1.6,7.23
S98_03840,20/05/1998 00:00,23.708,89.769,1986,12,STW,20,Rajbari,Goalandaghat,1,10.49,1809,6.14,7.6,79.78,28.58,19.47,369.04,2.02,5.61
S98_03841,20/05/1998 00:00,23.764,89.784,1994,4,STW,19,Rajbari,Goalandaghat,1,11.51,1795,6.37,7.72,77.32,30.61,19.46,435.93,2.6,4.9
S98_03922,03/04/1998 00:00,24.369,88.894,1996,2,STW,38,Rajshahi,Puthia,1,16.56,1529,11.36,1,50.82,39.29,19.83,340.76,3.35,11.92
S98_04004,14/04/1998 00:00,24.408,88.967,1997,1,STW,43,Natore,Natore Sadar,1,15.48,1587,11.76,1,43.66,42.64,19.5,323.48,3.01,10.43
S98_04067,18/04/1998 00:00,24.109,89.127,1995,3,Tara,37,Pabna,Ishwardi,1,15.12,1601,9.37,1.02,50.92,42.35,26.37,428.19,3.71,4.61
S98_04070,18/04/1998 00:00,24.133,89.518,1995,3,STW,38,Pabna,Santhia,1,9.66,1718,8.9,0.44,48.55,46.65,7.52,499.3,2.24,6
S98_04073,18/04/1998 00:00,24.033,89.431,1996,2,STW,23,Pabna,Santhia,1,11.7,1689,9.27,0.98,49.63,41.63,14.13,478.36,2.64,4.7
S98_04124,25/04/1998 00:00,23.549,91.177,1982,16,STW,43,Comilla,Burichang,1,11.3,1952,8.5,7.02,49.75,13.75,19.66,237.31,1.66,6.19
S98_04167,30/04/1998 00:00,23.235,91.117,1988,10,STW,24,Comilla,Laksam,1,8.12,1971,7.47,0.03,90,14.85,13.29,161.07,0.99,4.33
S98_04168,02/05/1998 00:00,23.435,91.109,1997,1,STW,30,Comilla,Comilla Sadar,1,15.22,1914,9.81,1.16,80.59,14.25,18.64,221.32,1.52,5.62
S98_04173,02/05/1998 00:00,23.427,91.194,1994,4,Tara,52,Comilla,Comilla Sadar,1,10.96,1950,12.12,3.65,32.84,13.5,19.02,237,1.51,4.44
S98_04210,01/05/1998 00:00,23.225,90.661,1980,18,DTW,98,Chandpur,Chandpur Sadar,1,9.38,1969,4.35,0.1,43.6,14.13,11.86,148.84,0.83,1.05
S98_04218,02/05/1998 00:00,23.374,91.053,1984,14,DTW,98,Comilla,Barura,1,10.36,1906,7.58,0.04,90,14.41,15.71,142.73,1.22,6.07
S98_04373,21/05/1998 00:00,22.002,91.952,1994,4,STW,59,Chittagong,Banshkhali,1,7.48,3061,2.57,3,78.88,5.76,24.17,29.81,-0.18,0.48
S98_04376,21/05/1998 00:00,22.041,91.942,1996,2,Tara,61,Chittagong,Banshkhali,1,4.88,3022,2.39,3,80.22,5.76,25.15,28.78,-0.18,0.57
S98_04382,22/05/1998 00:00,22.326,91.834,1996,2,STW,13,Chittagong,Kotwali (C),1,8.86,2885,3.75,0.15,24.05,6.88,16.63,46.11,0.18,0.19
S98_04384,17/05/1998 00:00,22.937,91.508,1998,0,STW,28,Feni,Chhagalnaiya,1,8.86,2969,7.72,2.86,83.65,12.56,8.75,50.22,1.27,0.99
S98_04404,21/05/1998 00:00,22.207,91.854,1996,2,STW,36,Chittagong,Anowara,1,5.38,2935,2.04,2.98,80.22,6.52,22.51,19.74,0.13,1.12
S98_04424,24/05/1998 00:00,21.192,92.169,1993,5,STW,14,Cox's Bazar,Ukhia,1,3.7,3750,4.01,8.99,67.01,8.63,22.35,48.84,-0.36,0.97
S99_04003,10/05/1999 00:00,24.3283,90.6821,1985,14,PW,114.3,Kishoreganj,Pakundia,1,11.78,2210,8.88,5.96,76.74,14.42,13.91,143.01,2.14,9.45
S99_04013,11/05/1999 00:00,24.4354,90.7897,1998,1,HTW,79.9,Kishoreganj,Kishoreganj Sadar,1,11.96,2273,8.94,4.38,62.74,13.28,15.85,107.42,2.34,10.5
S99_04014,11/05/1999 00:00,24.4388,90.8164,1998,1,TARA,73.8,Kishoreganj,Kishoreganj Sadar,1,10.8,2299,8.84,5.01,68.77,13.39,15.38,96.69,2.26,10.41
S99_04018,11/05/1999 00:00,24.4408,90.7674,1995,4,HTW,32.3,Kishoreganj,Kishoreganj Sadar,1,12.25,2270,9.84,3.69,64.41,13.18,16.47,126.82,2.42,10.6
S99_04028,13/05/1999 00:00,24.4209,90.6529,1998,1,TARA,62.5,Kishoreganj,Hossainpur,1,9.29,2236,10.19,5.77,78.95,13.92,16.73,163.56,2.39,9.74
S99_04030,13/05/1999 00:00,24.4698,90.6027,1993,6,TARA,71,Kishoreganj,Hossainpur,1,11.98,2271,10.31,5.88,78.61,14.01,18.87,161.79,2.46,9.31
S99_04033,13/05/1999 00:00,24.4439,90.7075,1997,2,TARA,72.8,Kishoreganj,Hossainpur,1,9.95,2247,10.91,4.1,69.63,13.49,18.27,163.58,2.53,10.53
S99_04059,16/05/1999 00:00,24.531,90.8378,1984,15,TARA,71.6,Kishoreganj,Tarail,1,8.31,2503,12.55,2.21,51.86,12.94,17.69,146.24,2.44,10.87
S99_04069,18/05/1999 00:00,24.9547,90.3504,1997,2,TARA,47.2,Mymensingh,Phulpur,1,15.04,2702,8.69,2.02,50.42,17.55,13.13,141.7,2.97,9.77
S99_04073,18/05/1999 00:00,24.9692,90.4767,1989,10,TARA,50.3,Mymensingh,Phulpur,1,13,2885,8.27,2.05,51,16.43,15.96,111.47,2.67,9.82
S99_04095,21/05/1999 00:00,24.7639,90.2659,1986,13,DTW,51.8,Mymensingh,Muktagachha,1,16.74,2420,9.53,2.91,57.32,19.42,16.71,213.03,2.24,8.32
S99_04101,22/05/1999 00:00,24.6373,90.2713,1998,1,TARA,46,Mymensingh,Fulbaria,1,13.17,2258,9.53,1.82,46.72,19.45,21.73,220.77,2.16,7.46
S99_04103,22/05/1999 00:00,24.6745,90.3245,1998,1,TARA,57.9,Mymensingh,Fulbaria,1,13.82,2338,10.06,2,51.05,18.38,19.77,204.81,2.34,8.44
S99_04150,28/05/1999 00:00,24.1184,90.1737,1992,7,HTW,25.9,Tangail,Mirzapur,1,12.3,1922,12.33,0.84,17.39,19.82,15.66,295.32,3.31,5.52
S99_04153,28/05/1999 00:00,24.069,90.1202,1997,2,TARA,54.9,Tangail,Mirzapur,1,9,1866,10.32,5.73,77.62,22.59,16.2,362.99,3.86,6.77
S99_04199,09/06/1999 00:00,24.5598,89.5018,1994,5,TARA,25.6,Bogra,Sherpur,1,15.59,1808,8.09,7.83,61.82,55.51,19.11,362.68,2.15,8.5
S99_04210,10/06/1999 00:00,24.9384,89.1122,1997,2,TARA,25.3,Bogra,Dubchachia,1,19,1744,11.71,0.12,3,51.54,17.92,280.88,3.68,8.8
S99_04212,10/06/1999 00:00,24.8733,89.159,1998,1,TARA,25.3,Bogra,Dubchachia,1,17.86,1731,10.37,0.02,3,53.93,17.42,319.55,3.27,7.42
S99_04215,11/06/1999 00:00,25.0438,89.4876,1998,1,HTW,17.7,Bogra,Sonatala,1,17.74,1944,6.44,8.02,76.52,70.06,8.93,420.52,2.16,13.73
S99_04239,15/06/1999 00:00,25.802,89.4816,1997,2,HTW,13.4,Kurigram,Rajarhat,1,30.74,2363,4.69,14.46,79.94,36.53,9.17,329.46,6.14,11.44
S99_04242,16/06/1999 00:00,25.4424,89.791,1977,22,HTW,19.1,Kurigram,Char Rajibpur,1,25.12,2301,6.3,26.67,72,49.32,6.09,428.82,6.17,6.14
S99_04262,19/06/1999 00:00,25.5933,89.7367,1996,3,TARA,30.8,Kurigram,Chilmari,1,22.47,2343,7.38,17.92,72.35,43.16,4.59,486.82,7.65,7.07
S99_04267,20/06/1999 00:00,25.847,89.6197,1994,5,HTW,18.3,Kurigram,Kurigram Sadar,1,27.23,2493,5.47,27.11,70.28,33.17,8.18,384.77,6.55,10.29
S99_04307,27/06/1999 00:00,25.77,88.9177,1996,3,HTW,28.3,Nilphamari,Saidpur,1,40.69,2195,5.96,5.2,72.1,31.53,8.83,306.77,5.77,13.29
S99_04316,28/06/1999 00:00,26.2842,88.5776,1991,8,HTW,20,Panchagarh,Boda,1,70.07,2769,5.51,9.99,82,29.99,1.16,267.6,6.5,7.35
S99_04320,28/06/1999 00:00,26.1172,88.6335,1991,8,HTW,18.9,Panchagarh,Boda,1,56.03,2508,5.07,9.9,82,27.46,2.14,276.92,6.73,11.45
S99_04321,28/06/1999 00:00,26.1811,88.6312,1984,15,HTW,22.3,Panchagarh,Boda,1,61.67,2609,4.95,9.94,82,27.29,1.73,258.99,6.38,10.04
